Date,Positive,Negative,Neutral,Bullishness,MessageVolume,Agreement
2008-09-05,0.12441364794969555,0.1360485556721687,0.7395377945899964,-0.00775664404291929,-1.7881394159147137e-09,-0.0058006302161865975
2008-09-06,0.1655564964935183,0.22751340031623837,0.6069300985336303,-0.04131047649514792,-4.656612994941718e-09,-0.030512932529829673
2008-09-07,0.1172600523382425,0.2280176197364926,0.6547223302721977,-0.07387195355980396,2.3469328675133905e-09,-0.05392483941612736
2008-09-08,0.13036170899868005,0.27097306717187164,0.5986652326583862,-0.09380964036476169,8.828937986143232e-09,-0.06799408094415149
2008-09-09,0.09084815040230748,0.2885251428186893,0.6206267112493515,-0.1319758873355447,4.470348303753369e-09,-0.09438429791947245
2008-09-10,0.0948626953363418,0.2322455062717199,0.6728917852044105,-0.09165264561390891,-1.3187527823446678e-08,-0.06648151073852082
2008-09-11,0.15910829253494735,0.24650027140974995,0.5943914380669594,-0.05827780770129805,2.0116566170375055e-09,-0.042780887194908246
2008-09-12,0.08987746499478812,0.3521652226895094,0.5579573132097722,-0.17530609179446247,8.940697067583158e-10,-0.12351580205185275
2008-09-13,0.14493866745382544,0.31461367219686504,0.5404476553201676,-0.11323751628555874,-5.029142004387561e-09,-0.08151514348915123
2008-09-14,0.09125144198536868,0.35432372223585845,0.5544248349964619,-0.17583314774124523,-7.823109940692519e-10,-0.12386488532042605
2008-09-15,0.14652190685272212,0.24817856278270478,0.6052995343506337,-0.06779706070070642,3.986060584764556e-09,-0.04959833056497054
2008-09-16,0.16163835853338238,0.28830478183925146,0.5500568636506796,-0.08449451569880409,4.023313452072852e-09,-0.06144544032948307
2008-09-17,0.10757751807570454,0.35401594236493106,0.5384065276384353,-0.1646633344691921,-1.1920929203768086e-08,-0.11644006880217339
2008-09-18,0.21983876999467608,0.2964808832108974,0.48368034198880194,-0.05110586255169792,-4.805624576498941e-09,-0.03761366297121138
2008-09-19,0.08004031509160991,0.3475028644502163,0.5724568262696266,-0.17878305793683538,5.811452635551274e-09,-0.12581639169282854
2008-09-20,0.06033602386713024,0.3522912811860442,0.5873726987838745,-0.19525481381261592,3.837048893472889e-09,-0.13664209679153938
2008-09-21,0.13988115310668942,0.283634579218924,0.5764842690527439,-0.09590906849267014,1.3783572051999375e-09,-0.06946408350822653
2008-09-22,0.18948455721139904,0.27090388048440217,0.5396115639805794,-0.05429288155901167,1.6763805884938144e-09,-0.039913132495456694
2008-09-23,0.10587758392095563,0.25528655603528017,0.6388358488678932,-0.09968845671882297,-1.1175870957835787e-08,-0.07210492666720825
2008-09-24,0.0817234847694635,0.35284304413944484,0.5654334688931704,-0.18124086926487262,-2.1979212918306346e-09,-0.1274393819473758
2008-09-25,0.14619794812053438,0.27593813739717005,0.5778639188408852,-0.0865474423013285,4.3585894798296724e-09,-0.06289236929764042
2008-09-26,0.15051247619092462,0.2539016625285148,0.5955858628451824,-0.06895343156500765,1.5646217642578676e-09,-0.05042333664852716
2008-09-27,0.2347504404187202,0.2474896228127181,0.517759940624237,-0.008492839299234022,3.855675327129986e-09,-0.006349433519430958
2008-09-28,0.16277448456734414,0.3389240441843867,0.49830147594213486,-0.1175682746270926,4.693865729518687e-09,-0.08450429173434815
2008-09-29,0.13771501451730725,0.2962326974421739,0.5660522992908955,-0.10577697082282783,1.1250376567015221e-08,-0.07634459219224166
2008-09-30,0.15475911140441892,0.2204699974134564,0.6247709098458291,-0.043814264871348395,1.8663704185600125e-08,-0.03233273937361347
2008-10-01,0.12287600263953205,0.3228811728954315,0.5542428287863731,-0.133534854656933,4.321336612533867e-09,-0.09544747450145219
2008-10-02,0.13636826545000072,0.13553259775042528,0.7280991387367248,0.0005571118137663103,1.937150882269645e-09,0.0004179211780338532
2008-10-03,0.11208691112697121,0.1882844520360231,0.6996286255121231,-0.05080928867979471,-1.132488265138676e-08,-0.037399412845399604
2008-10-04,0.1412550881505012,0.22329644315565622,0.6354484769205252,-0.05470787727433205,8.226682634582705e-09,-0.0402121679398999
2008-10-05,0.10337855789810414,0.2793467282876372,0.6172747129201889,-0.11744693077609919,-8.940698185799791e-10,-0.08442066125044878
2008-10-06,0.1494851834326982,0.31175060294568535,0.5387642037123441,-0.10828262508509744,-9.909272340705156e-09,-0.07808414380368256
2008-10-07,0.1448490475863218,0.27222889080643653,0.5829220452904701,-0.0849709837471391,-1.6316771733640438e-08,-0.061781448933132754
2008-10-08,0.13607523031532762,0.2194421265274286,0.644482645764947,-0.05559224364412741,2.6077031611143608e-09,-0.040849122589198705
2008-10-09,0.12756570585072036,0.24693256184458728,0.6255017238855362,-0.07961993902562772,-8.41915629648249e-09,-0.05800135018762376
2008-10-10,0.09286392439156765,0.36907224491238594,0.5380638244748116,-0.18466184485605305,-6.221234879955767e-09,-0.12969390643624124
2008-10-11,0.1718782792985439,0.2823146657645702,0.5458070562779903,-0.07365754156059157,1.3411045598377135e-09,-0.05377245471587444
2008-10-12,0.15408030569553371,0.2579173394665122,0.5880023665726185,-0.06925235285547165,1.1734664282486015e-08,-0.05063648925424524
2008-10-13,0.2807705200091004,0.2133746317774057,0.5058548600971698,0.04493815293253313,1.1883675750556242e-08,0.03428569826826311
2008-10-14,0.10019175920635458,0.2759686506167054,0.6238395854830742,-0.1173189718364554,-4.693865862573366e-09,-0.08433246388523474
2008-10-15,0.15907283827662463,0.2068007820099592,0.6341263790428638,-0.03182131406881825,-6.705522805933173e-10,-0.023585826281967703
2008-10-16,0.1498177749291062,0.17642542552202936,0.6737567938119173,-0.017738898904010134,-5.7369471560236864e-09,-0.013216487600537397
2008-10-17,0.20788890466094012,0.2605473148450255,0.5315637757629156,-0.03510921286783614,-4.731118841228705e-09,-0.025991428050555765
2008-10-18,0.1502740468084812,0.3328559236228466,0.5168700268864632,-0.12187187201212066,-2.6822090140488087e-09,-0.08746580511944746
2008-10-19,0.18097414705902334,0.319454870223999,0.49957097694277763,-0.09238613741787845,-5.774200023695581e-09,-0.06699612181328529
2008-10-20,0.11908499553799626,0.25757985070347783,0.6233351519703865,-0.09239557874822601,-1.7881394159147137e-09,-0.06700274386391802
2008-10-21,0.09663807481527326,0.25654467009007925,0.6468172460794449,-0.10670552840585909,-9.01520262508726e-09,-0.07698959916816106
2008-10-22,0.13352535087615247,0.3531519692018628,0.5133226758986712,-0.14668016734994235,-4.023313468259903e-09,-0.10436706724229006
2008-10-23,0.07125090759247538,0.3617898009344935,0.5669592958688736,-0.19430158695998603,4.395842347124091e-09,-0.13601887839280868
2008-10-24,0.12271404486149545,0.41618053909391167,0.46110541105270386,-0.19627198915558997,-4.9918890257211194e-09,-0.13730668497875653
2008-10-25,0.15886559978127476,0.25768352232873437,0.5834508894383907,-0.06590245635526705,1.1548399947367004e-08,-0.048245162834663846
2008-10-26,0.07734549347311254,0.34802112355828285,0.5746333892643452,-0.1809424828703506,6.295740575700676e-09,-0.1272424887223984
2008-10-27,0.12613854378461833,0.19787615764886138,0.6759853145480156,-0.04783419439375003,1.598149511058897e-08,-0.035247609375538946
2008-10-28,0.09776730962097639,0.3470442597195506,0.5551884314417839,-0.16656869029755378,7.823108824349391e-10,-0.11771058414222879
2008-10-29,0.1312232400476932,0.2654932905361056,0.603283466398716,-0.0895732089094705,-3.017485155188543e-09,-0.06502115044423906
2008-10-30,0.12509215675294394,0.3767064801603556,0.49820135682821276,-0.16813787564939792,-6.258487747645703e-09,-0.11875570388809042
2008-10-31,0.12112065929919476,0.27959093693643805,0.5992884038388729,-0.10574527923548384,7.450573491218915e-11,-0.07632257136298892
2008-11-01,0.12448690719902512,0.33571176905184985,0.5398013141006232,-0.14104996086515123,-9.648501932885828e-09,-0.10055661548637662
2008-11-02,0.059098125547170595,0.5118829576671123,0.4290189212560654,-0.30418043131306044,4.470348303753369e-09,-0.20531524096222897
2008-11-03,0.0785837999731302,0.3819017174094915,0.5395144884288311,-0.20290523346210176,5.811452857595878e-09,-0.14162950017667453
2008-11-04,0.19454797364771362,0.31550599791109557,0.4899460317194462,-0.08068242216413103,3.2782554395094366e-09,-0.058753051408519275
2008-11-05,0.15971207469701765,0.3076973436772823,0.5325905849784612,-0.09873698325548277,3.352761174177377e-09,-0.07144074427105185
2008-11-06,0.16648409239947792,0.2662913820520043,0.5672245243191719,-0.06656275832932024,-1.2293458480978903e-09,-0.04871697315110901
2008-11-07,0.14301923289895055,0.2537369607575237,0.6032438012957573,-0.07384535781097222,-5.04776843821015e-09,-0.05390593907494923
2008-11-08,0.09866841919720169,0.26745231848210094,0.6338792496919632,-0.11264154985432158,-1.262873424925995e-08,-0.08110309472151012
2008-11-09,0.1544342894107103,0.23475897938013074,0.6108067274093628,-0.053562595415885504,-3.799796151618407e-09,-0.03938668948309987
2008-11-10,0.09213959075510497,0.28985517699271435,0.6180052408576011,-0.13200172858741052,8.605420339257572e-09,-0.09440193006782649
2008-11-11,0.09958644617348904,0.30539673965424297,0.5950168138742447,-0.13742272375771986,-2.980233837934776e-10,-0.09809393657468579
2008-11-12,0.11206421844661232,0.3467535499483347,0.5411822309345007,-0.15677990367109051,-6.705522805933173e-10,-0.11116575345854396
2008-11-13,0.08736129369586701,0.37124106772243975,0.5413976417854428,-0.1898211065627114,3.2037497048359453e-09,-0.1330841862443819
2008-11-14,0.08850036606192584,0.3045875040069222,0.606912130266428,-0.14430800363249668,3.352760291057411e-10,-0.10276340974505849
2008-11-15,0.17914983287453648,0.2715564379841089,0.5492937330901623,-0.06162389734256905,3.948807495410268e-09,-0.04518257005399606
2008-11-16,0.0904311145842075,0.2595704279839992,0.6499984623491764,-0.11287924591190625,4.917382933189442e-09,-0.08126745653795986
2008-11-17,0.08058566443622109,0.3220769516006111,0.5973373767733574,-0.16134328584880772,-7.189810439545836e-09,-0.11422227984395761
2008-11-18,0.0956240382045507,0.23294172845780847,0.6714342325925827,-0.09160914025344233,-7.450581265833201e-10,-0.0664509788806833
2008-11-19,0.2256286004185676,0.2175533767789602,0.556818023622036,0.005383495426945662,8.195639719071889e-10,0.004045796049331085
2008-11-20,0.14343345481902356,0.28232459466904397,0.5742419444024562,-0.0926603345357864,-6.109476276894289e-09,-0.06718842792572133
2008-11-21,0.11130963359028097,0.3405950392410159,0.5480953355133533,-0.15315561246135576,8.34465026926523e-09,-0.10873143895960147
2008-11-22,0.15113488186150786,0.22885755047202105,0.6200075572729111,-0.051826710050721425,-1.0393560066657842e-08,-0.038134225145442624
2008-11-23,0.1395030894502997,0.2948332022875547,0.5656637103110552,-0.10364609387862819,2.0489097064639582e-09,-0.07486283428119211
2008-11-24,0.09305806059390301,0.3870006858929992,0.5199412593990564,-0.19659248097779333,5.885958592075081e-09,-0.13751598826959888
2008-11-25,0.07957235231995578,0.25679276335984463,0.6636348786950111,-0.11828466086058001,-5.625188441994029e-09,-0.08499788572917821
2008-11-26,0.11893071517348285,0.26692297719419,0.614146309942007,-0.09874165668911561,2.3096800001426442e-09,-0.07144400771990522
2008-11-27,0.06827856484800572,0.2891532531753182,0.6425681756436825,-0.14751672321316492,-6.3329935940520395e-09,-0.10493198420812777
2008-11-28,0.08553542673587795,0.2386366650089621,0.6758279117941857,-0.1021562404501031,3.539025732867546e-09,-0.07382551549646776
2008-11-29,0.0752483587712049,0.3080643628537655,0.6166872778534889,-0.15552339019902478,-5.215408106745702e-10,-0.11032247757306224
2008-11-30,0.13939773984253404,0.26432350799441334,0.5962787528336048,-0.08333203500693458,6.705520580990722e-10,-0.06062517793427391
2008-12-01,0.0841621563211083,0.3281233195401728,0.5877145266532898,-0.16300071939124042,2.5145709927091795e-09,-0.11533006890588537
2008-12-02,0.10649475600570435,0.2378020568564534,0.6557031890749931,-0.08759416482539598,1.937150882269645e-09,-0.06362930600674366
2008-12-03,0.06957085143774744,0.2341005767509341,0.6963285684585572,-0.10979665353350007,-3.3527612964406872e-09,-0.07913378497052692
2008-12-04,0.08504718266427512,0.2779993007332086,0.6369535242766142,-0.12881256210396777,7.674097994267438e-09,-0.09222347373978379
2008-12-05,0.09381774060428137,0.34548727378249167,0.5606949806213379,-0.16817494289625481,-4.9918890257211194e-09,-0.11878037810578213
2008-12-06,0.07761255815625186,0.3855627169832587,0.5368247313797474,-0.2060257835742974,6.519258001057987e-09,-0.14365648549702215
2008-12-07,0.14020624779164786,0.2688234694302082,0.5909702780842782,-0.08579740679962343,-4.693865751551063e-09,-0.062363978230753236
2008-12-08,0.11074945323169227,0.25283379368484016,0.6364167469739914,-0.09479381381929769,-6.109476165871986e-09,-0.06868346170473161
2008-12-09,0.09321784954518077,0.4525689813494682,0.45421316228806974,-0.24072316997789484,-6.817281318272778e-09,-0.16591214688504086
2008-12-10,0.07785436343401667,0.34643100123852494,0.5757146474719047,-0.17953175903810756,1.2144446263714915e-08,-0.12631107361278926
2008-12-11,0.07867199458181855,0.3613169888779521,0.5600110183656216,-0.18899051519104776,1.8253922801074463e-09,-0.1325391797991784
2008-12-12,0.07582100547850128,0.3962017749994993,0.5279772210121155,-0.2144047596102629,1.4901160294567009e-09,-0.1490782258156289
2008-12-13,0.08000154037028548,0.41344989828765394,0.5065485624969006,-0.22322119315673133,1.1548400007381498e-09,-0.15475034424428236
2008-12-14,0.11271215230226513,0.2728400681167841,0.614447777569294,-0.10685349616047843,-2.011656843128873e-09,-0.07709234336552662
2008-12-15,0.07567911781370634,0.1923521007597446,0.7319687765836715,-0.0778212397137318,-4.842877555158443e-09,-0.05672748781843984
2008-12-16,0.15242773585021493,0.27946822639554736,0.5681040298938751,-0.08474434087578105,-7.860362613937994e-09,-0.06162163294834788
2008-12-17,0.1439765344932675,0.2543464464694261,0.601677003055811,-0.073613165559712,-1.598149558804177e-08,-0.0537409139537266
2008-12-18,0.07779803935438391,0.3307142688706517,0.5914876967668533,-0.1690119932046548,4.991888889779861e-09,-0.1193374059030361
2008-12-19,0.09136934291260934,0.33438104317368317,0.5742496069675932,-0.1623635473525846,-6.946114374494433e-09,-0.11490434654685111
2008-12-20,0.09696445800364013,0.18932340707629916,0.7137121325731277,-0.06159209662436147,-2.3469329840437873e-09,-0.04515977213506406
2008-12-21,0.1502623952925205,0.3320207005366682,0.5177169054746628,-0.12132079212193714,1.3038514703848927e-09,-0.08708707333274912
2008-12-22,0.09163506440818306,0.4113348710536957,0.49703004598617556,-0.21394555979281213,-1.8551945929481955e-08,-0.1487818820718605
2008-12-23,0.23668451488018033,0.2020087824016809,0.5613066892325879,0.023118184661596146,-1.348555098912574e-08,0.017490831058621037
2008-12-24,0.18357948556542392,0.17181498333811757,0.6446055370569229,0.007843041673323935,5.960464326548732e-09,0.005899654037473168
2008-12-25,0.12169042035937305,0.17374181725084778,0.7045677611231804,-0.03470441401197756,-1.2665987156018631e-09,-0.025695567387030716
2008-12-26,0.06384695991873737,0.2847198481112718,0.65143319606781,-0.14751551606790728,4.0978191866852815e-09,-0.10493116857451223
2008-12-27,0.11857757024466986,0.18373873174190516,0.6976836836338043,-0.04344760790113566,-1.4379620819762743e-08,-0.03206645252824103
2008-12-28,0.07386912576854225,0.22431408740580078,0.7018167898058891,-0.10038084522313095,2.9802320566929557e-09,-0.07258797363614766
2008-12-29,0.07918430417776103,0.3157018829137087,0.6051138135790824,-0.15800629912599734,6.705520580990722e-10,-0.11198811980045464
2008-12-30,0.07865178529173131,0.2711997892707586,0.6501484233140945,-0.12854203638239928,-2.1234155567546877e-09,-0.0920384628701898
2008-12-31,0.06551616676151747,0.3667222528159618,0.5677615748345852,-0.20148290802896812,-5.587935463305382e-09,-0.14070420694304642
2009-01-01,0.15030123360455033,0.2278819957375526,0.6218167726695537,-0.0517320420928559,2.0116566170375055e-09,-0.03806587554785579
2009-01-02,0.09993639618158337,0.2334371186047792,0.6666264873743057,-0.08905929982314591,2.160668308601177e-09,-0.06465990914223174
2009-01-03,0.10795745655894276,0.2506602061912417,0.641382340490818,-0.09520701720892488,3.2410025721733847e-09,-0.06897275417561466
2009-01-04,0.09561277508735654,0.34985954597592345,0.5545276864618063,-0.16990540393506248,7.52508630352533e-09,-0.1199315912033816
2009-01-05,0.09640642821788785,0.42765090852975846,0.4759426611661911,-0.22173368588420123,-2.0861625781964932e-09,-0.15379568425388923
